
2854.3	2.317377E-5
2854.35	2.268684E-5
2854.4	1.941815E-5
2854.45	2.994917E-5
2854.5	2.92802E-5
2854.55	2.010525E-5
2854.6	1.36879E-5
2854.65	1.44284E-5
2854.7	2.167018E-5
2854.75	2.259155E-5
2854.8	2.360677E-5
2854.85	2.784771E-5
2854.9	2.668666E-5
2854.95	1.76218E-5
2855	1.985316E-5
2855.05	2.506349E-5
2855.1	1.84216E-5
2855.15	1.959877E-5
2855.2	2.077359E-5
2855.25	1.981816E-5
2855.3	1.94798E-5
2855.35	1.977901E-5
2855.4	2.621122E-5
2855.45	2.110774E-5
2855.5	1.394791E-5
2855.55	1.622715E-5
2855.6	2.226504E-5
2855.65	2.383702E-5
2855.7	2.315668E-5
2855.75	2.060025E-5
2855.8	1.837521E-5
2855.85	2.016536E-5
2855.9	2.514016E-5
2855.95	2.131149E-5
2856	2.230715E-5
2856.05	5.769304E-5
2856.1	8.853084E-5
2856.15	4.283325E-5
2856.2	1.652801E-5
2856.25	2.319678E-5
2856.3	2.69926E-5
2856.35	2.553441E-5
2856.4	2.188081E-5
2856.45	2.196637E-5
2856.5	2.471069E-5
2856.55	2.562731E-5
2856.6	2.26623E-5
2856.65	2.627232E-5
2856.7	2.434939E-5
2856.75	2.453666E-5
2856.8	2.463871E-5
2856.85	2.457421E-5
2856.9	2.173235E-5
2856.95	1.777767E-5
2857	2.031445E-5
2857.05	2.287243E-5
2857.1	2.624735E-5
2857.15	2.517894E-5
2857.2	2.846652E-5
2857.25	3.520144E-5
2857.3	2.893785E-5
2857.35	2.610606E-5
2857.4	2.464361E-5
2857.45	1.767548E-5
2857.5	1.93067E-5
2857.55	1.702957E-5
2857.6	1.8199E-5
2857.65	2.225426E-5
2857.7	2.173406E-5
2857.75	2.174559E-5
2857.8	3.021838E-5
2857.85	2.581478E-5
2857.9	1.8857E-5
2857.95	2.47043E-5
2858	2.521203E-5
2858.05	2.599649E-5
2858.1	2.518413E-5
2858.15	2.060273E-5
2858.2	2.650663E-5
2858.25	2.530843E-5
2858.3	2.019653E-5
2858.35	2.394357E-5
2858.4	2.324913E-5
2858.45	2.827418E-5
2858.5	1.868576E-5
2858.55	1.845872E-5
2858.6	1.904228E-5
2858.65	1.925002E-5
2858.7	1.903549E-5
2858.75	2.521049E-5
2858.8	2.103158E-5
2858.85	2.625421E-5
2858.9	2.566508E-5
2858.95	2.008011E-5
2859	1.919952E-5
2859.05	2.346302E-5
2859.1	2.993069E-5
2859.15	2.799745E-5
2859.2	2.403431E-5
2859.25	2.41193E-5
2859.3	2.462759E-5
2859.35	2.301905E-5
2859.4	2.375236E-5
2859.45	2.32019E-5
2859.5	2.054153E-5
2859.55	2.686405E-5
2859.6	2.434082E-5
2859.65	2.182281E-5
2859.7	2.210591E-5
2859.75	2.559221E-5
2859.8	3.074785E-5
2859.85	2.365995E-5
2859.9	2.480721E-5
2859.95	2.615151E-5
2860	2.752802E-5
2860.05	2.271814E-5
2860.1	3.084418E-5
2860.15	2.062079E-5
2860.2	2.098268E-5
2860.25	1.999621E-5
2860.3	2.104122E-5
2860.35	1.937589E-5
2860.4	2.10784E-5
2860.45	2.323714E-5
2860.5	2.465456E-5
2860.55	2.03802E-5
2860.6	1.861435E-5
2860.65	2.068464E-5
2860.7	2.399459E-5
2860.75	2.124195E-5
2860.8	1.842904E-5
2860.85	2.402085E-5
2860.9	2.913221E-5
2860.95	2.406384E-5
2861	2.958998E-5
2861.05	2.379379E-5
2861.1	1.505604E-5
2861.15	1.919151E-5
2861.2	1.598596E-5
2861.25	1.902305E-5
2861.3	2.322405E-5
2861.35	2.37559E-5
2861.4	2.206401E-5
2861.45	2.552794E-5
2861.5	2.562268E-5
2861.55	2.252343E-5
2861.6	2.412131E-5
2861.65	2.657591E-5
2861.7	2.498821E-5
2861.75	1.950462E-5
2861.8	2.281379E-5
2861.85	2.575204E-5
2861.9	2.447017E-5
2861.95	2.285756E-5
2862	2.245101E-5
2862.05	2.345396E-5
2862.1	1.92119E-5
2862.15	2.660696E-5
2862.2	2.578134E-5
2862.25	2.260956E-5
2862.3	1.953448E-5
2862.35	2.410483E-5
2862.4	2.004642E-5
2862.45	2.535819E-5
2862.5	3.208456E-5
2862.55	2.263293E-5
2862.6	2.259891E-5
2862.65	2.306899E-5
2862.7	2.12592E-5
2862.75	1.390972E-5
2862.8	1.591579E-5
2862.85	2.150943E-5
2862.9	1.813735E-5
2862.95	2.125846E-5
2863	2.136181E-5
2863.05	2.704874E-5
2863.1	2.785341E-5
2863.15	2.378819E-5
2863.2	1.695579E-5
2863.25	2.082856E-5
2863.3	2.007989E-5
2863.35	2.351755E-5
2863.4	2.791237E-5
2863.45	2.549546E-5
2863.5	2.088433E-5
2863.55	1.867067E-5
2863.6	2.335095E-5
2863.65	2.222256E-5
2863.7	2.226762E-5
2863.75	1.893973E-5
2863.8	2.047221E-5
2863.85	2.140225E-5
2863.9	2.35972E-5
2863.95	2.259741E-5
2864	2.29642E-5
2864.05	2.17398E-5
2864.1	2.082279E-5
2864.15	2.080665E-5
2864.2	2.689481E-5
2864.25	2.830081E-5
2864.3	2.934036E-5
2864.35	2.604993E-5
2864.4	2.493832E-5
2864.45	2.801949E-5
2864.5	2.34465E-5
2864.55	2.284805E-5
2864.6	2.547959E-5
2864.65	2.887895E-5
2864.7	2.754885E-5
2864.75	2.203296E-5
2864.8	1.856838E-5
2864.85	1.815735E-5
2864.9	2.343743E-5
2864.95	2.408449E-5
2865	1.70774E-5
2865.05	2.404857E-5
2865.1	2.583421E-5
2865.15	3.270166E-5
2865.2	2.563465E-5
2865.25	2.089458E-5
2865.3	2.234917E-5
2865.35	2.427006E-5
2865.4	2.419022E-5
2865.45	2.270204E-5
2865.5	2.356539E-5
2865.55	2.362031E-5
2865.6	2.407537E-5
2865.65	2.358213E-5
2865.7	2.135896E-5
2865.75	1.967235E-5
2865.8	2.498375E-5
2865.85	2.682659E-5
2865.9	2.517144E-5
2865.95	1.952379E-5
2866	1.791459E-5
2866.05	1.76911E-5
2866.1	1.957717E-5
2866.15	2.525505E-5
2866.2	2.679649E-5
2866.25	1.999634E-5
2866.3	1.592456E-5
2866.35	2.341016E-5
2866.4	2.453513E-5
2866.45	2.447192E-5
2866.5	2.940166E-5
2866.55	3.005585E-5
2866.6	2.979328E-5
2866.65	2.555002E-5
2866.7	2.507069E-5
2866.75	2.30115E-5
2866.8	1.997299E-5
2866.85	2.025975E-5
2866.9	2.24783E-5
2866.95	2.06861E-5
2867	1.878965E-5
2867.05	2.265615E-5
2867.1	2.198859E-5
2867.15	2.428286E-5
2867.2	2.012298E-5
2867.25	2.235595E-5
2867.3	2.505087E-5
2867.35	2.713996E-5
2867.4	2.285666E-5
2867.45	2.453086E-5
2867.5	2.647662E-5
2867.55	2.211404E-5
2867.6	2.298386E-5
2867.65	1.750513E-5
2867.7	1.958906E-5
2867.75	2.351483E-5
2867.8	2.004822E-5
2867.85	1.951126E-5
2867.9	1.809935E-5
2867.95	2.064506E-5
2868	2.129688E-5
2868.05	1.815604E-5
2868.1	2.294324E-5
2868.15	3.135992E-5
2868.2	2.586782E-5
2868.25	2.065992E-5
2868.3	2.124712E-5
2868.35	1.966961E-5
2868.4	1.84865E-5
2868.45	2.018236E-5
2868.5	1.661757E-5
2868.55	2.767206E-5
2868.6	2.374544E-5
2868.65	2.076516E-5
2868.7	1.99487E-5
2868.75	2.266128E-5
2868.8	1.92594E-5
2868.85	2.18474E-5
2868.9	2.23917E-5
2868.95	1.883813E-5
2869	1.808337E-5
2869.05	1.570362E-5
2869.1	2.023572E-5
2869.15	2.16914E-5
2869.2	1.796015E-5
2869.25	2.34531E-5
2869.3	2.382523E-5
2869.35	2.73318E-5
2869.4	3.002608E-5
2869.45	3.316489E-5
2869.5	2.405771E-5
2869.55	2.353435E-5
2869.6	2.93834E-5
2869.65	2.356955E-5
2869.7	1.890704E-5
2869.75	1.628345E-5
2869.8	2.830524E-5
2869.85	3.103944E-5
2869.9	2.480235E-5
2869.95	2.003186E-5
2870	2.226417E-5
2870.05	1.926768E-5
2870.1	2.189068E-5
2870.15	2.29213E-5
2870.2	1.606022E-5
2870.25	1.879359E-5
2870.3	2.664502E-5
2870.35	2.82802E-5
2870.4	2.396888E-5
2870.45	2.24959E-5
2870.5	2.430518E-5
2870.55	2.188904E-5
2870.6	2.042503E-5
2870.65	2.253944E-5
2870.7	1.722716E-5
2870.75	1.976897E-5
2870.8	2.926817E-5
2870.85	3.060142E-5
2870.9	2.537022E-5
2870.95	2.761071E-5
2871	2.417956E-5
2871.05	2.520919E-5
2871.1	2.174092E-5
2871.15	1.845453E-5
2871.2	2.452668E-5
2871.25	3.016415E-5
2871.3	2.811371E-5
2871.35	2.258687E-5
2871.4	2.334441E-5
2871.45	1.871809E-5
2871.5	2.250489E-5
2871.55	3.062629E-5
2871.6	2.207021E-5
2871.65	2.035448E-5
2871.7	2.39472E-5
2871.75	2.182042E-5
2871.8	1.975492E-5
2871.85	1.738918E-5
2871.9	1.915657E-5
2871.95	2.056241E-5
2872	1.93453E-5
2872.05	2.278402E-5
2872.1	2.478834E-5
2872.15	2.639731E-5
2872.2	2.337552E-5
2872.25	1.86524E-5
2872.3	2.06821E-5
2872.35	2.126302E-5
2872.4	2.014417E-5
2872.45	2.18305E-5
2872.5	2.375144E-5
2872.55	2.268149E-5
2872.6	2.117099E-5
2872.65	1.86228E-5
2872.7	2.233544E-5
2872.75	2.503984E-5
2872.8	2.297783E-5
2872.85	2.255551E-5
2872.9	1.506791E-5
2872.95	1.231142E-5
2873	1.654827E-5
2873.05	2.343769E-5
2873.1	2.486462E-5
2873.15	2.102819E-5
2873.2	2.050174E-5
2873.25	2.25333E-5
2873.3	2.988227E-5
2873.35	3.041276E-5
2873.4	2.815992E-5
2873.45	2.539172E-5
2873.5	2.811293E-5
2873.55	3.027506E-5
2873.6	2.630144E-5
2873.65	2.187231E-5
2873.7	2.249126E-5
2873.75	2.757393E-5
2873.8	1.999593E-5
2873.85	2.680964E-5
2873.9	2.197337E-5
2873.95	1.916432E-5
2874	1.950927E-5
2874.05	2.518917E-5
2874.1	1.994239E-5
2874.15	2.088672E-5
2874.2	2.393615E-5
2874.25	2.66558E-5
2874.3	2.007737E-5
2874.35	2.15762E-5
2874.4	2.59461E-5
2874.45	3.124395E-5
2874.5	2.533502E-5
2874.55	2.808485E-5
2874.6	2.602022E-5
2874.65	2.352499E-5
2874.7	1.550108E-5
2874.75	1.610357E-5
2874.8	1.792379E-5
2874.85	2.32219E-5
2874.9	2.535025E-5
2874.95	2.646569E-5
2875	2.403297E-5
2875.05	2.528691E-5
2875.1	1.602169E-5
2875.15	1.872365E-5
2875.2	1.967572E-5
2875.25	1.587004E-5
2875.3	1.610623E-5
2875.35	1.854708E-5
2875.4	2.279966E-5
2875.45	2.434651E-5
2875.5	2.021718E-5
2875.55	2.699208E-5
2875.6	2.63898E-5
2875.65	2.350789E-5
2875.7	2.472167E-5
2875.75	1.803549E-5
2875.8	2.535343E-5
2875.85	2.598661E-5
2875.9	2.21115E-5
2875.95	2.350093E-5
2876	2.553416E-5
2876.05	2.248209E-5
2876.1	1.844317E-5
2876.15	1.889131E-5
2876.2	2.221781E-5
2876.25	1.949238E-5
2876.3	2.490324E-5
2876.35	2.890432E-5
2876.4	2.873E-5
2876.45	2.187694E-5
2876.5	1.646267E-5
2876.55	2.264988E-5
2876.6	2.193659E-5
2876.65	2.350389E-5
2876.7	1.926732E-5
2876.75	1.690899E-5
2876.8	2.003341E-5
2876.85	2.086453E-5
2876.9	2.156999E-5
2876.95	2.229654E-5
2877	2.500436E-5
2877.05	1.969565E-5
2877.1	2.372612E-5
2877.15	2.100215E-5
2877.2	2.077644E-5
2877.25	2.109888E-5
2877.3	1.826881E-5
2877.35	2.206279E-5
2877.4	2.020335E-5
2877.45	2.495637E-5
2877.5	2.714122E-5
2877.55	2.166635E-5
2877.6	2.134985E-5
2877.65	2.472162E-5
2877.7	2.386821E-5
2877.75	2.202997E-5
2877.8	2.338308E-5
2877.85	2.349344E-5
2877.9	1.970968E-5
2877.95	2.518368E-5
2878	3.507873E-5
2878.05	2.043324E-5
2878.1	2.028552E-5
2878.15	2.561661E-5
2878.2	2.142489E-5
2878.25	2.412545E-5
2878.3	2.913921E-5
2878.35	2.282273E-5
2878.4	2.276971E-5
2878.45	1.894351E-5
2878.5	1.687754E-5
2878.55	1.975903E-5
2878.6	2.441101E-5
2878.65	2.050185E-5
2878.7	2.044989E-5
2878.75	2.394715E-5
2878.8	2.614687E-5
2878.85	1.986215E-5
2878.9	1.813966E-5
2878.95	2.479243E-5
2879	2.275262E-5
2879.05	2.419856E-5
2879.1	2.143164E-5
2879.15	2.018528E-5
2879.2	2.006436E-5
2879.25	1.645748E-5
2879.3	1.732656E-5
2879.35	2.018766E-5
2879.4	2.254986E-5
2879.45	3.120641E-5
2879.5	3.314032E-5
2879.55	2.9745E-5
2879.6	2.374094E-5
2879.65	2.146561E-5
2879.7	1.95301E-5
2879.75	2.361246E-5
2879.8	2.704979E-5
2879.85	2.538566E-5
2879.9	2.70496E-5
2879.95	2.45621E-5
2880	2.171686E-5
2880.05	2.220229E-5
2880.1	2.209623E-5
2880.15	2.657491E-5
2880.2	2.617845E-5
2880.25	2.184239E-5
2880.3	2.3659E-5
2880.35	2.546176E-5
2880.4	2.703063E-5
2880.45	2.511161E-5
2880.5	1.739995E-5
2880.55	2.015413E-5
2880.6	2.216459E-5
2880.65	2.103213E-5
2880.7	2.010733E-5
2880.75	1.803629E-5
2880.8	2.53659E-5
2880.85	2.344251E-5
2880.9	2.388297E-5
2880.95	2.577633E-5
2881	2.280283E-5
2881.05	2.472091E-5
2881.1	2.398892E-5
2881.15	2.308203E-5
2881.2	2.248043E-5
2881.25	1.717671E-5
2881.3	1.677053E-5
2881.35	1.751064E-5
2881.4	1.691E-5
2881.45	2.197421E-5
2881.5	2.324151E-5
2881.55	2.020139E-5
2881.6	1.756532E-5
2881.65	2.004906E-5
2881.7	1.774619E-5
2881.75	1.945561E-5
2881.8	2.196911E-5
2881.85	2.026673E-5
2881.9	2.777026E-5
2881.95	2.871824E-5
2882	2.462565E-5
2882.05	2.060722E-5
2882.1	2.278336E-5
2882.15	2.236768E-5
2882.2	2.4137E-5
2882.25	2.294722E-5
2882.3	1.830774E-5
2882.35	2.101118E-5
2882.4	2.302015E-5
2882.45	1.838841E-5
2882.5	2.087955E-5
2882.55	2.284818E-5
2882.6	2.855317E-5
2882.65	2.880565E-5
2882.7	2.645252E-5
2882.75	2.267353E-5
2882.8	1.78012E-5
2882.85	2.321331E-5
2882.9	2.3081E-5
2882.95	2.02321E-5
2883	2.181295E-5
2883.05	2.335353E-5
2883.1	2.326795E-5
2883.15	1.751159E-5
2883.2	2.302873E-5
2883.25	2.960884E-5
2883.3	3.067565E-5
2883.35	2.754618E-5
2883.4	3.02782E-5
2883.45	2.523965E-5
2883.5	2.070444E-5
2883.55	2.170678E-5
2883.6	2.418271E-5
2883.65	2.270387E-5
2883.7	2.458898E-5
2883.75	2.624866E-5
2883.8	2.454391E-5
2883.85	1.531778E-5
2883.9	2.256885E-5
2883.95	2.104374E-5
2884	1.839617E-5
2884.05	2.406321E-5
2884.1	2.750338E-5
2884.15	2.861224E-5
2884.2	2.63944E-5
2884.25	2.583345E-5
2884.3	2.442064E-5
2884.35	1.911798E-5
2884.4	2.459342E-5
2884.45	2.990276E-5
2884.5	2.591259E-5
2884.55	2.561062E-5
2884.6	2.258889E-5
2884.65	2.003009E-5
2884.7	2.214131E-5
2884.75	2.331275E-5
2884.8	1.888589E-5
2884.85	2.292536E-5
2884.9	2.691753E-5
2884.95	2.847303E-5
2885	2.911575E-5
2885.05	2.58317E-5
2885.1	2.141358E-5
2885.15	2.459023E-5
2885.2	2.04218E-5
2885.25	1.873806E-5
2885.3	2.910256E-5
2885.35	2.828141E-5
2885.4	1.966422E-5
2885.45	1.742864E-5
2885.5	1.868632E-5
2885.55	1.971691E-5
2885.6	2.251855E-5
2885.65	3.170767E-5
2885.7	2.98285E-5
2885.75	2.255253E-5
2885.8	2.084407E-5
2885.85	1.801675E-5
2885.9	2.478118E-5
2885.95	2.637606E-5
2886	2.643763E-5
2886.05	1.979254E-5
2886.1	1.732743E-5
2886.15	1.643058E-5
2886.2	1.855486E-5
2886.25	2.341495E-5
2886.3	2.428822E-5
2886.35	2.468424E-5
2886.4	1.88293E-5
2886.45	2.061878E-5
2886.5	2.201637E-5
2886.55	2.542837E-5
2886.6	1.993715E-5
2886.65	1.839776E-5
2886.7	1.910163E-5
2886.75	2.231345E-5
2886.8	1.75863E-5
2886.85	1.346086E-5
2886.9	1.906423E-5
2886.95	2.11987E-5
2887	2.035791E-5
2887.05	2.302044E-5
2887.1	2.64944E-5
2887.15	2.496924E-5
2887.2	2.069849E-5
2887.25	2.408058E-5
2887.3	2.313336E-5
2887.35	2.12278E-5
2887.4	2.233797E-5
2887.45	2.963742E-5
2887.5	2.250748E-5
2887.55	2.467776E-5
2887.6	2.831272E-5
2887.65	2.29134E-5
2887.7	2.17888E-5
2887.75	1.8024E-5
2887.8	2.062698E-5
2887.85	2.355717E-5
2887.9	2.293398E-5
2887.95	2.32304E-5
2888	2.662905E-5
2888.05	2.64474E-5
2888.1	2.915803E-5
2888.15	3.038681E-5
2888.2	2.197371E-5
2888.25	2.367235E-5
2888.3	2.842148E-5
2888.35	2.44492E-5
2888.4	1.905008E-5
2888.45	2.512197E-5
2888.5	2.261107E-5
2888.55	1.936691E-5
2888.6	2.199673E-5
2888.65	2.203592E-5
2888.7	2.36575E-5
2888.75	2.308481E-5
2888.8	2.258846E-5
2888.85	2.309817E-5
2888.9	2.360507E-5
2888.95	2.289835E-5
2889	2.300724E-5
2889.05	2.250609E-5
2889.1	2.608993E-5
2889.15	2.234453E-5
2889.2	1.980168E-5
2889.25	1.904081E-5
2889.3	1.771127E-5
2889.35	2.276045E-5
2889.4	2.434945E-5
2889.45	2.293659E-5
2889.5	2.621968E-5
2889.55	2.236431E-5
2889.6	2.103823E-5
2889.65	2.359882E-5
2889.7	2.082607E-5
2889.75	2.38037E-5
2889.8	2.474561E-5
2889.85	2.699476E-5
2889.9	2.728837E-5
2889.95	2.75876E-5
2890	2.710204E-5
2890.05	2.22799E-5
2890.1	1.837627E-5
2890.15	2.142506E-5
2890.2	2.214327E-5
2890.25	2.352195E-5
2890.3	2.3642E-5
2890.35	2.138074E-5
2890.4	1.768064E-5
2890.45	2.146209E-5
2890.5	2.255764E-5
2890.55	2.023462E-5
2890.6	2.158577E-5
2890.65	2.447843E-5
2890.7	2.433923E-5
2890.75	2.28089E-5
2890.8	2.473133E-5
2890.85	2.794766E-5
2890.9	3.101999E-5
2890.95	2.268629E-5
2891	1.627366E-5
2891.05	2.083125E-5
2891.1	2.794074E-5
2891.15	2.689139E-5
2891.2	1.837673E-5
2891.25	2.14504E-5
2891.3	2.519017E-5
2891.35	1.957806E-5
2891.4	1.506071E-5
2891.45	2.009168E-5
2891.5	2.169075E-5
2891.55	1.952225E-5
2891.6	2.079722E-5
2891.65	2.460027E-5
2891.7	2.118361E-5
2891.75	2.633623E-5
2891.8	2.758082E-5
2891.85	2.327056E-5
2891.9	2.779574E-5
2891.95	2.747229E-5
2892	2.265713E-5
2892.05	1.657269E-5
2892.1	2.073634E-5
2892.15	2.585934E-5
2892.2	2.532369E-5
2892.25	2.724801E-5
2892.3	2.113804E-5
2892.35	1.970768E-5
2892.4	2.45353E-5
2892.45	2.292672E-5
2892.5	2.626593E-5
2892.55	2.312384E-5
2892.6	2.114371E-5
2892.65	2.390314E-5
2892.7	2.689358E-5
2892.75	2.600706E-5
2892.8	2.765062E-5
2892.85	2.487135E-5
2892.9	2.14003E-5
2892.95	2.887928E-5
2893	2.818158E-5
2893.05	2.104447E-5
2893.1	2.176775E-5
2893.15	1.670297E-5
2893.2	2.60518E-5
2893.25	2.837639E-5
2893.3	2.462625E-5
2893.35	2.475729E-5
2893.4	1.721732E-5
2893.45	1.61982E-5
2893.5	2.042847E-5
2893.55	2.949381E-5
2893.6	2.100211E-5
2893.65	1.997613E-5
2893.7	2.040283E-5
2893.75	2.781574E-5
2893.8	2.727223E-5
2893.85	2.479043E-5
2893.9	2.781868E-5
2893.95	1.985627E-5
2894	1.680786E-5
2894.05	2.019571E-5
2894.1	2.037394E-5
2894.15	2.051277E-5
2894.2	1.85223E-5
2894.25	1.707552E-5
2894.3	1.738781E-5
2894.35	2.368363E-5
2894.4	2.117519E-5
2894.45	1.857698E-5
2894.5	2.114296E-5
2894.55	2.776368E-5
2894.6	2.39535E-5
2894.65	2.308355E-5
2894.7	1.696623E-5
2894.75	2.139099E-5
2894.8	2.155259E-5
2894.85	2.18276E-5
2894.9	2.276722E-5
2894.95	2.471389E-5
2895	2.750019E-5
2895.05	2.756914E-5
2895.1	2.85695E-5
2895.15	2.612057E-5
2895.2	2.62447E-5
2895.25	2.597442E-5
2895.3	2.441252E-5
2895.35	2.468575E-5
2895.4	1.743116E-5
2895.45	2.254504E-5
2895.5	2.141944E-5
2895.55	2.422443E-5
2895.6	2.562189E-5
2895.65	2.334978E-5
2895.7	1.964857E-5
2895.75	1.985492E-5
2895.8	2.191472E-5
2895.85	1.648668E-5
2895.9	2.252877E-5
2895.95	2.674184E-5
2896	1.764264E-5
2896.05	1.988544E-5
2896.1	2.277033E-5
2896.15	2.485413E-5
2896.2	2.475752E-5
2896.25	1.959058E-5
2896.3	1.891412E-5
2896.35	2.560663E-5
2896.4	2.35602E-5
2896.45	1.875319E-5
2896.5	2.386393E-5
2896.55	2.316826E-5
2896.6	2.041837E-5
2896.65	2.088983E-5
2896.7	2.301128E-5
2896.75	2.207296E-5
2896.8	2.345302E-5
2896.85	2.715418E-5
2896.9	2.048967E-5
2896.95	1.704866E-5
2897	1.870809E-5
2897.05	2.757006E-5
2897.1	2.607834E-5
2897.15	2.830461E-5
2897.2	3.303161E-5
2897.25	2.465165E-5
2897.3	2.210386E-5
2897.35	2.66242E-5
2897.4	3.214006E-5
2897.45	2.697573E-5
2897.5	1.706265E-5
2897.55	1.855972E-5
2897.6	1.976132E-5
2897.65	2.619494E-5
2897.7	2.901569E-5
2897.75	2.712099E-5
2897.8	2.334613E-5
2897.85	2.089613E-5
2897.9	2.39683E-5
2897.95	2.743501E-5
2898	3.119652E-5
2898.05	2.942579E-5
2898.1	2.579475E-5
2898.15	2.351364E-5
2898.2	1.925431E-5
2898.25	2.113438E-5
2898.3	2.256499E-5
2898.35	2.557388E-5
2898.4	2.128505E-5
2898.45	2.095503E-5
2898.5	1.958511E-5
2898.55	2.443084E-5
2898.6	2.980889E-5
2898.65	2.075288E-5
2898.7	2.404601E-5
2898.75	2.102207E-5
2898.8	2.160198E-5
2898.85	1.941281E-5
2898.9	1.933521E-5
2898.95	2.226733E-5
2899	2.560935E-5
2899.05	2.631862E-5
2899.1	2.842668E-5
2899.15	2.706086E-5
2899.2	2.053346E-5
2899.25	2.56237E-5
2899.3	3.116479E-5
2899.35	2.510956E-5
2899.4	1.889324E-5
2899.45	2.026503E-5
2899.5	2.867472E-5
2899.55	3.47691E-5
2899.6	2.698564E-5
2899.65	2.444137E-5
2899.7	2.281508E-5
2899.75	2.243602E-5
2899.8	2.282658E-5
2899.85	2.18356E-5
2899.9	2.57077E-5
2899.95	2.428202E-5
2900	1.824154E-5
2900.05	1.991888E-5
2900.1	1.993907E-5
2900.15	2.451284E-5
2900.2	1.959105E-5
2900.25	1.743612E-5
2900.3	2.0671E-5
2900.35	2.516063E-5
2900.4	2.522055E-5
2900.45	2.331858E-5
2900.5	2.059535E-5
2900.55	2.097638E-5
2900.6	2.229175E-5
2900.65	2.177071E-5
2900.7	2.601251E-5
2900.75	2.203361E-5
2900.8	1.753967E-5
2900.85	2.452315E-5
2900.9	2.552658E-5
2900.95	2.430254E-5
2901	2.088457E-5
2901.05	2.262471E-5
2901.1	1.675975E-5
2901.15	1.672768E-5
2901.2	1.842804E-5
2901.25	2.120703E-5
2901.3	2.397873E-5
2901.35	1.45675E-5
2901.4	2.443163E-5
2901.45	2.746924E-5
2901.5	1.521425E-5
2901.55	2.030385E-5
2901.6	2.345108E-5
2901.65	1.655647E-5
2901.7	2.336145E-5
2901.75	2.121506E-5
2901.8	2.073485E-5
2901.85	2.304589E-5
2901.9	2.649724E-5
2901.95	2.698938E-5
2902	2.297534E-5
2902.05	1.681014E-5
2902.1	1.996724E-5
2902.15	2.290062E-5
2902.2	2.268504E-5
2902.25	2.995827E-5
2902.3	2.132072E-5
2902.35	1.821092E-5
2902.4	1.94675E-5
2902.45	2.127951E-5
2902.5	2.253067E-5
2902.55	2.791894E-5
2902.6	2.416215E-5
2902.65	2.0993E-5
2902.7	2.298467E-5
2902.75	2.934527E-5
2902.8	2.576143E-5
2902.85	2.032875E-5
2902.9	2.544912E-5
2902.95	2.608167E-5
2903	2.014824E-5
2903.05	1.852352E-5
2903.1	1.99581E-5
2903.15	2.114084E-5
2903.2	2.414347E-5
2903.25	2.556459E-5
2903.3	2.498317E-5
2903.35	2.198993E-5
2903.4	1.986824E-5
2903.45	1.863449E-5
2903.5	2.102369E-5
2903.55	2.515195E-5
2903.6	2.312097E-5
2903.65	2.276824E-5
2903.7	2.188467E-5
2903.75	2.032743E-5
2903.8	2.056395E-5
2903.85	2.402827E-5
2903.9	2.446376E-5
2903.95	2.414366E-5
2904	2.294964E-5
2904.05	2.317397E-5
2904.1	2.449439E-5
2904.15	2.834257E-5
2904.2	3.123581E-5
2904.25	2.706491E-5
2904.3	2.673476E-5
2904.35	2.851262E-5
2904.4	3.053979E-5
2904.45	2.985954E-5
2904.5	3.203892E-5
2904.55	3.077512E-5
2904.6	2.004272E-5
2904.65	2.025267E-5
2904.7	1.692132E-5
2904.75	2.057612E-5
2904.8	2.89601E-5
2904.85	2.87579E-5
2904.9	2.311817E-5
2904.95	2.546959E-5
2905	2.519546E-5
2905.05	2.32982E-5
2905.1	2.624548E-5
2905.15	2.641147E-5
2905.2	1.945473E-5
2905.25	1.942854E-5
2905.3	2.020596E-5
2905.35	2.408069E-5
2905.4	2.323913E-5
2905.45	1.772835E-5
2905.5	2.336101E-5
2905.55	2.586016E-5
2905.6	2.028231E-5
2905.65	2.030101E-5
2905.7	2.513043E-5
2905.75	2.020002E-5
2905.8	2.334249E-5
2905.85	2.763856E-5
2905.9	2.529857E-5
2905.95	2.553577E-5
2906	2.344462E-5
2906.05	2.480579E-5
2906.1	2.285829E-5
2906.15	2.024792E-5
2906.2	2.844527E-5
2906.25	2.784096E-5
2906.3	2.987372E-5
2906.35	2.78281E-5
2906.4	2.143952E-5
2906.45	2.521309E-5
2906.5	2.984332E-5
2906.55	2.847913E-5
2906.6	2.335944E-5
2906.65	2.260151E-5
2906.7	2.495944E-5
2906.75	2.310547E-5
2906.8	2.069978E-5
2906.85	1.641854E-5
2906.9	2.117138E-5
2906.95	2.760272E-5
2907	2.666303E-5
2907.05	2.140437E-5
2907.1	2.617375E-5
2907.15	2.282481E-5
2907.2	2.349372E-5
2907.25	2.685435E-5
2907.3	2.621249E-5
2907.35	2.41208E-5
2907.4	2.340463E-5
2907.45	2.060207E-5
2907.5	2.144742E-5
2907.55	2.690824E-5
2907.6	2.316534E-5
2907.65	1.614866E-5
2907.7	1.726762E-5
2907.75	1.846394E-5
2907.8	2.089845E-5
2907.85	2.006591E-5
2907.9	2.813121E-5
2907.95	2.566773E-5
2908	1.960758E-5
2908.05	2.042706E-5
2908.1	2.958506E-5
2908.15	2.919161E-5
2908.2	2.686076E-5
2908.25	2.680552E-5
2908.3	2.765663E-5
2908.35	2.814723E-5
2908.4	2.096447E-5
2908.45	2.339977E-5
2908.5	2.157423E-5
